FlightNumber,Seat,InventoryId,CUSTOMER_ID
2223.0,A9,INV-ZZ-4268320,TNE3193
2223.0,C36,INV-ZZ-4268320,HRK5602
2223.0,D57,INV-ZZ-4268320,DHN8411
2223.0,A22,INV-ZZ-4457881,FGW1080
2223.0,B14,INV-ZZ-4268320,FWB6949
2223.0,D8,INV-ZZ-4268320,NKY9161
2223.0,C1,INV-ZZ-2774494,RVL5316
2223.0,D48,INV-ZZ-4268320,YKI4392
2223.0,C40,INV-ZZ-4457881,UFO3688
2223.0,B6,INV-ZZ-4457881,HXD4652
2223.0,C38,INV-ZZ-4457881,CIE7707
2223.0,D51,INV-ZZ-4268320,WVH7401
2223.0,B1,INV-ZZ-2774494,PNC5165
2223.0,A28,INV-ZZ-4268320,CRF6565
2223.0,D56,INV-ZZ-4457881,WRA0593
2223.0,C26,INV-ZZ-4457881,LNF8521
2223.0,D44,INV-ZZ-4268320,QLQ2315
2223.0,A19,INV-ZZ-4457881,JCI3971
2223.0,D58,INV-ZZ-4268320,LLV2921
2223.0,D56,INV-ZZ-4268320,MGG1782
2223.0,B9,INV-ZZ-4268320,IRO3749
2223.0,B11,INV-ZZ-4268320,OPB2755
2223.0,B3,INV-ZZ-4268320,QZA9338
2223.0,D48,INV-ZZ-4457881,ONG4418
2223.0,B12,INV-ZZ-4457881,WIS5039
2223.0,A17,INV-ZZ-4457881,IWR0419
2223.0,C8,INV-ZZ-4268320,OHB7037
2223.0,C31,INV-ZZ-4457881,YIG9910
2223.0,D52,INV-ZZ-4457881,ZHC4585
2223.0,A26,INV-ZZ-4457881,OYO7972
2223.0,C22,INV-ZZ-4457881,DPY7818
2223.0,B8,INV-ZZ-4268320,IER5424
2223.0,D47,INV-ZZ-4268320,YZX1228
2223.0,C41,INV-ZZ-4457881,PUV1188
2223.0,C20,INV-ZZ-4268320,DGE3826
2223.0,A3,INV-ZZ-4268320,OKK2873
2223.0,D40,INV-ZZ-4268320,GZR4641
2223.0,C12,INV-ZZ-4268320,LBH8598
2223.0,D15,INV-ZZ-4268320,BVT2835
2223.0,D16,INV-ZZ-4268320,EEL0159
2223.0,B9,INV-ZZ-4457881,YAT5678
2223.0,C36,INV-ZZ-4457881,PXG0449
2223.0,C38,INV-ZZ-4268320,PXA4107
2223.0,D52,INV-ZZ-4268320,ZDT0298
2223.0,C26,INV-ZZ-4268320,XGX9066
2223.0,B16,INV-ZZ-4268320,SHY5648
2223.0,C18,INV-ZZ-4268320,ITY6461
2223.0,C52,INV-ZZ-4268320,DOO4677
2223.0,D6,INV-ZZ-4268320,XCL5201
2223.0,D46,INV-ZZ-4268320,VBR8006
2223.0,D62,INV-ZZ-4457881,SMI3857
2223.0,C5,INV-ZZ-4268320,YDU8921
2223.0,D26,INV-ZZ-4457881,JYZ0862
2223.0,A1,INV-ZZ-2774494,ULD5620
2223.0,C17,INV-ZZ-4268320,BEN9293
2223.0,D35,INV-ZZ-4457881,ODK7964
2223.0,C10,INV-ZZ-4268320,AHC7182
2223.0,D36,INV-ZZ-4268320,TWF6876
2223.0,D51,INV-ZZ-4457881,GSJ1595
2223.0,A19,INV-ZZ-4268320,CSD7677
2223.0,D55,INV-ZZ-4457881,COL7935
2223.0,C32,INV-ZZ-4457881,AJA7615
2223.0,D31,INV-ZZ-4457881,FVU8674
2223.0,C48,INV-ZZ-4268320,OUP0499
2223.0,B14,INV-ZZ-4457881,KWE3990
2223.0,C35,INV-ZZ-4457881,SPA1409
2223.0,C23,INV-ZZ-4457881,EIV6296
2223.0,D33,INV-ZZ-4268320,CVD7279
2223.0,D34,INV-ZZ-4268320,MAH6776
2223.0,A2,INV-ZZ-4268320,IBD6490
2223.0,D64,INV-ZZ-4268320,QZB5053
2223.0,A26,INV-ZZ-4268320,ABA8820
2223.0,C28,INV-ZZ-4268320,QSF9056
2223.0,C9,INV-ZZ-4268320,AQR8720
2223.0,D32,INV-ZZ-4457881,UET8162
2223.0,A14,INV-ZZ-4268320,WZZ6799
2223.0,D22,INV-ZZ-4268320,OXP9151
2223.0,D49,INV-ZZ-4268320,QFF7534
2223.0,A32,INV-ZZ-4268320,REL9424
2223.0,A29,INV-ZZ-4268320,DGO4123
2223.0,C15,INV-ZZ-4268320,UZB4925
2223.0,D65,INV-ZZ-4268320,OOZ5431
2223.0,D18,INV-ZZ-4268320,YDX7612
2223.0,A20,INV-ZZ-4268320,LDB7231
2223.0,C40,INV-ZZ-4268320,CRN5511
2223.0,C37,INV-ZZ-4268320,OUE7451
2223.0,A30,INV-ZZ-4268320,OAD6606
2223.0,D27,INV-ZZ-4268320,OHO8848
2223.0,A25,INV-ZZ-4457881,MGS2365
2223.0,D34,INV-ZZ-4457881,ZOK2661
2223.0,A28,INV-ZZ-4457881,TTT6913
2223.0,C21,INV-ZZ-4268320,NSF9760
2223.0,D37,INV-ZZ-4268320,NER3460
2223.0,C25,INV-ZZ-4268320,PDN0719
2223.0,D44,INV-ZZ-4457881,ZGQ2129
2223.0,A33,INV-ZZ-4268320,NEK3266
2223.0,B7,INV-ZZ-4268320,MSY4536
2223.0,C19,INV-ZZ-4268320,MBH9315
2223.0,D10,INV-ZZ-4268320,TOB2787
2223.0,A13,INV-ZZ-4268320,PPC0528
2223.0,C34,INV-ZZ-4268320,WXD5583
2223.0,D45,INV-ZZ-4268320,XFS8870
2223.0,B4,INV-ZZ-4268320,WPH4609
2223.0,C25,INV-ZZ-4457881,DRD3155
2223.0,D50,INV-ZZ-4268320,IZG5991
2223.0,A4,INV-ZZ-4268320,GKJ8091
2223.0,A18,INV-ZZ-4268320,EEO7451
2223.0,D23,INV-ZZ-4268320,DIC9026
2223.0,D43,INV-ZZ-4268320,PUY7766
2223.0,C47,INV-ZZ-4268320,QZU3772
2223.0,C34,INV-ZZ-4457881,IDA4791
2223.0,A24,INV-ZZ-4457881,TTV8781
2223.0,D31,INV-ZZ-4268320,QOV0374
2223.0,C11,INV-ZZ-4268320,ZMB9553
2223.0,C51,INV-ZZ-4268320,VGE4204
2223.0,D20,INV-ZZ-4268320,HLG1021
2223.0,D55,INV-ZZ-4268320,BPD0164
2223.0,D36,INV-ZZ-4457881,HHM5642
2223.0,D63,INV-ZZ-4268320,BQN3528
2223.0,A23,INV-ZZ-4457881,CRP1360
2223.0,D30,INV-ZZ-4457881,FPS6829
2223.0,D4,INV-ZZ-4268320,ZIM3075
2223.0,B8,INV-ZZ-4457881,WHG9770
2223.0,D43,INV-ZZ-4457881,UIW6890
2223.0,D24,INV-ZZ-4268320,HGT6065
2223.0,D1,INV-ZZ-2774494,ZAS5722
2223.0,B5,INV-ZZ-4268320,KGO8578
2223.0,C35,INV-ZZ-4268320,TBD4815
2223.0,C16,INV-ZZ-4268320,UWT0750
2223.0,D53,INV-ZZ-4268320,AJB6107
2223.0,B13,INV-ZZ-4457881,ZJV0198
2223.0,A31,INV-ZZ-4268320,PPS4110
2223.0,C46,INV-ZZ-4268320,ALI9308
2223.0,A27,INV-ZZ-4268320,NAF5106
2223.0,C7,INV-ZZ-4268320,FUU6017
2223.0,A13,INV-ZZ-4457881,AMM2826
2223.0,A29,INV-ZZ-4457881,UFZ2491
2223.0,C39,INV-ZZ-4268320,RDA5956
2223.0,A22,INV-ZZ-4268320,OYN7414
2223.0,D49,INV-ZZ-4457881,IAO7227
2223.0,D29,INV-ZZ-4268320,VVB1880
2223.0,D61,INV-ZZ-4457881,RGN9143
2223.0,D42,INV-ZZ-4457881,HVY0521
2223.0,A18,INV-ZZ-4457881,QOO7534
2223.0,D13,INV-ZZ-4268320,ISK8782
2223.0,D58,INV-ZZ-4457881,EBS7471
2223.0,B10,INV-ZZ-4268320,JIB2799
2223.0,D60,INV-ZZ-4457881,YJM4955
2223.0,D63,INV-ZZ-4457881,WSY1648
2223.0,A17,INV-ZZ-4268320,EKW3843
